lumDist,z
1009.95,0.206023
1906.87,0.358146
1352.27,0.266436
2463.05,0.444335
2395.5,0.434124
2089.19,0.386955
3111.53,0.539367
1734.66,0.330369
4271.13,0.69868
3347.94,0.572828
4294.55,0.701785
2035.33,0.378505
2591.48,0.463575
1158.19,0.232601
2466.78,0.444897
185.489,0.042223
428.947,0.094058
1716.28,0.32737
2831.15,0.498903
529.156,0.114422
1306.81,0.258601
2797.26,0.493951
958.136,0.196569
1779.55,0.337665
4446.42,0.721833
2343.14,0.426163
1288.56,0.255441
2979.15,0.520373
952.041,0.195451
424.295,0.0931
882.367,0.182579
3953.16,0.656116
1090.46,0.220542
2079.25,0.3854
1148.22,0.230834
1853.3,0.349566
1427.52,0.279287
2182.99,0.401557
1224.68,0.244309
1135.2,0.228524
1736.21,0.330622
3136.76,0.542965
4864.86,0.776287
2007.87,0.374178
1786.8,0.33884
951.093,0.195277
1622.07,0.311885
2775.32,0.490738
1316.73,0.260315
1443.75,0.282039
1487.13,0.289368
708.024,0.149585
1413.9,0.27697
1946.05,0.364387
833.256,0.173402
954.962,0.195987
1002.38,0.204648
2959.55,0.517544
2938,0.514429
1846.01,0.348395
2041.98,0.379551
2226.71,0.408314
3499.37,0.593973
4126.21,0.679374
2294.15,0.418677
5098.78,0.806266
5392.37,0.843466
606.799,0.129862
2319.62,0.422573
3850.68,0.642234
2384.12,0.432397
2755.59,0.487843
3388.12,0.57846
2007.1,0.374057
3728.56,0.625577
3546.02,0.600443
2903.95,0.509496
2642.73,0.47119
2232.81,0.409254
3419.49,0.582846
3335.31,0.571055
2393.45,0.433812
2549.17,0.457261
799.499,0.167042
1932.9,0.362295
4282.14,0.700141
1741.51,0.331485
3025.72,0.527077
3031.52,0.527909
2163.24,0.398495
3637.57,0.613085
2705.44,0.480463
2470.32,0.44543
2826.06,0.49816
2804.89,0.495067
2811.08,0.495972
1409.67,0.27625
2055.45,0.381668
2464.14,0.444499
2465.54,0.44471
